event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:54,add_agent,11,-33140.474597249784,14316.378829453857,-2441.328520137014,7680.684547812058,78.0,17.017637908946117,6.2,1.32664991614216,304.0,78.17928114276826,158.6,48.55347567373524,30.2,10.870142593360955,6.2,1.469693845669907,6.2,1.469693845669907,24.0,12.083045973594572,82.8,14.260434775980709,82.8,14.260434775980709,0.0,0.0
add_agent:42,add_agent,12,-34361.82433298823,13072.775040678098,-2690.406215573198,7755.711032936956,90.4,13.836184445142381,6.6,1.4966629547095764,372.6,53.36890480420223,197.0,48.65387959865071,35.6,9.243376006633074,6.6,1.9595917942265424,6.6,1.9595917942265424,29.0,11.027239001672177,98.4,23.60169485439552,98.4,23.60169485439552,0.0,0.0
add_agent:5,add_agent,13,-34361.82433298823,13072.775040678098,-2690.406215573198,7755.711032936956,102.6,15.831613941730643,6.6,1.4966629547095764,458.4,73.33648478076925,246.2,74.04701209366925,41.0,11.74734012447073,7.0,2.5298221281347035,7.0,2.5298221281347035,34.0,14.127986409959489,117.6,28.723509534874044,117.6,28.723509534874044,0.0,0.0
add_agent:16,add_agent,14,-40390.702027141866,18530.896557501506,-7304.912007731955,14773.688901234005,121.0,26.59323222175146,7.6,2.244994432064365,559.8,101.68854409420956,303.0,89.27709672698816,48.2,15.765785740013087,8.4,1.8547236990991407,8.4,1.8547236990991407,39.8,17.31357848626332,139.4,30.61110909457545,139.4,30.61110909457545,0.0,0.0
add_agent:62,add_agent,15,-40390.702027141866,18530.896557501506,-7304.912007731955,14773.688901234005,131.8,28.484381685407882,7.6,2.244994432064365,645.0,126.89365626381802,349.8,115.57404552926232,53.2,16.53360214835231,8.6,1.8547236990991407,8.6,1.8547236990991407,44.6,17.872884490199112,162.4,37.749701985578646,162.4,37.749701985578646,0.0,0.0
add_agent:9,add_agent,16,-40390.702027141866,18530.896557501506,-7304.912007731955,14773.688901234005,148.4,32.19068188156319,7.6,2.244994432064365,768.0,141.9422417746035,418.4,125.20479224055283,60.2,17.88183435780569,9.4,1.624807680927192,9.4,1.624807680927192,50.8,18.787229705307805,187.8,41.0628786131708,187.8,41.0628786131708,0.0,0.0
add_agent:23,add_agent,17,-43533.645751430886,16514.028191524165,-9239.74426705282,15043.393792363173,164.8,30.94769781421552,8.0,2.449489742783178,882.8,134.42529523865664,489.0,121.2781925986696,66.8,17.54308980767071,10.4,2.1540659228538015,10.4,2.1540659228538015,56.4,18.72538384119268,219.4,47.51673389449237,219.4,47.51673389449237,0.0,0.0
add_agent:11,add_agent,18,-51376.645751430886,29715.37201921041,-11871.66186705282,14933.984416907922,184.2,34.53925303187665,8.4,3.006659275674582,1053.4,193.30452658952402,586.0,144.5254302882368,75.8,19.81312696168881,10.8,1.5999999999999999,10.8,1.5999999999999999,65.0,20.957099035887577,246.4,49.72966921265413,246.4,49.72966921265413,0.0,0.0
add_agent:20,add_agent,19,-68728.71776800664,42145.2872570318,-12924.44839542535,14394.910376229225,204.2,33.89631248380862,11.4,5.2,1249.6,245.72309618755824,692.4,154.4546535394774,83.4,20.962824237206206,11.8,1.1661903789690602,11.8,1.1661903789690602,71.6,21.813757127097567,281.2,58.8129237498018,281.2,58.8129237498018,0.0,0.0
add_agent:64,add_agent,20,-68728.71776800664,42145.2872570318,-12924.44839542535,14394.910376229225,226.0,28.747173774129518,11.8,5.878775382679628,1456.6,288.60048510007744,823.4,157.77655085594944,93.0,19.72815247305231,12.2,1.7204650534085253,12.2,1.7204650534085253,80.8,21.160340261914502,319.2,67.0534115463188,319.2,67.0534115463188,0.0,0.0
add_agent:7,add_agent,21,-76708.21776800665,42443.28718604638,-18289.334914122184,19716.458026953613,246.6,35.38700326391032,12.2,5.81033561853358,1636.4,253.1028249546022,934.0,175.8897381884458,102.2,23.659247663440187,12.6,1.8547236990991407,12.6,1.8547236990991407,89.6,25.08066984751404,347.6,58.91213796833382,347.4,58.952862525919805,0.0,0.0
add_agent:13,add_agent,22,-78745.32264900072,43468.23412803013,-21699.287314122183,25987.36000336434,267.4,37.38234877585944,12.6,5.851495535331118,1865.2,293.74437866961813,1078.0,193.65742949858648,111.8,23.961636004246458,13.0,1.7888543819998317,13.0,1.7888543819998317,98.8,25.079074943067578,384.2,64.7654228736291,383.8,64.85183112295289,0.0,0.0
add_agent:96,add_agent,23,-114566.65472281593,50282.99659953248,-38318.74757999725,25373.522181023276,301.4,43.21851455105786,14.8,3.9698866482558417,2188.2,339.12322244281654,1288.2,264.3712541105784,125.4,26.454489222058324,14.4,1.0198039027185568,14.4,1.0198039027185568,111.0,27.44448942866309,424.6,65.48465469100375,424.6,65.48465469100375,0.0,0.0
add_agent:41,add_agent,24,-139125.565268825,33381.008131018636,-45477.97025758591,26060.196992310106,332.8,44.71420355994279,18.4,4.317406628984581,2438.6,307.03980198013414,1435.2,263.82600326730494,136.0,27.79208520424475,15.8,1.1661903789690602,15.8,1.1661903789690602,120.2,28.847183571364468,470.2,70.00114284781357,470.2,70.00114284781357,0.0,0.0
add_agent:47,add_agent,25,-139125.565268825,33381.008131018636,-43835.02505758592,27878.06741239761,352.6,37.61170030721823,18.8,4.707440918375928,2694.0,426.88405920109034,1587.0,270.66215102965543,144.6,24.556872765073326,16.4,1.3564659966250536,16.4,1.3564659966250536,128.2,25.54525396233124,510.6,79.55023570046791,510.0,78.71467461661771,0.0,0.0
add_agent:67,add_agent,26,-141087.06514342054,31616.605094936902,-44623.46493218147,27230.001613481338,374.0,41.13878948146141,19.2,4.261455150532503,2935.0,396.7145069190185,1740.6,259.0054825674545,153.6,26.401515108038783,17.2,1.7204650534085253,17.2,1.7204650534085253,136.4,26.90427475328038,558.4,74.25523550565308,558.4,74.25523550565308,0.0,0.0
