event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:92,add_agent,11,-105353.98204719246,28672.582180979745,-58533.58102390287,21303.300433287095,139.18367346938774,25.31328075188971,21.346938775510203,5.4306425387799795,252.89795918367346,65.32438520152729,112.10204081632654,40.372371285100506,27.632653061224488,7.506986888555196,7.244897959183674,1.1522934051831104,7.244897959183674,1.1522934051831104,20.387755102040817,8.022459103197347,92.20408163265306,13.666553231075712,92.20408163265306,13.666553231075712,0.0,0.0
add_agent:8,add_agent,12,-114357.2205537916,32593.566516235955,-62694.093343677676,24112.244168926758,156.57142857142858,23.366642891095847,23.428571428571427,6.104531605491856,313.0816326530612,74.40645043759444,141.14285714285714,47.367861316659486,32.265306122448976,8.050289664465451,7.73469387755102,1.1388413410860163,7.73469387755102,1.1388413410860163,24.53061224489796,8.661672649929917,110.6734693877551,14.592964135125628,110.6734693877551,14.592964135125628,0.0,0.0
add_agent:64,add_agent,13,-120015.99334795319,32345.821932855757,-65277.7782186535,24367.614058490697,173.87755102040816,26.457229753838494,24.93877551020408,6.569590312034052,388.7551020408163,97.43245292063854,180.81632653061226,66.35977188991183,37.87755102040816,9.629106922500545,8.16326530612245,1.2011378750662989,8.16326530612245,1.2011378750662989,29.693877551020407,10.172399796393146,131.0612244897959,15.071811996836068,131.0612244897959,15.071811996836068,0.0,0.0
add_agent:2,add_agent,14,-133131.77646927608,33380.04773381061,-72653.65328901494,25886.887871271803,200.6122448979592,26.118893252899362,27.20408163265306,6.134477979010827,507.0204081632653,114.09618029985525,245.0612244897959,77.81254506780508,46.40816326530612,11.226641723218378,9.122448979591837,1.255724086768584,9.122448979591837,1.255724086768584,37.285714285714285,11.716027745035815,160.24489795918367,19.668197278176287,160.24489795918367,19.668197278176287,0.0,0.0
add_agent:5,add_agent,15,-147207.38335838527,34735.84570065035,-79212.47000672617,24129.042310450703,219.89795918367346,23.574670684357073,29.26530612244898,6.222984093562993,593.6122448979592,101.32022710935387,293.3673469387755,80.49532725126221,51.95918367346939,10.974849138795726,9.816326530612244,1.3503358522182256,9.816326530612244,1.3503358522182256,42.142857142857146,11.660153672806779,182.77551020408163,24.012127298362238,182.77551020408163,24.012127298362238,0.0,0.0
add_agent:93,add_agent,16,-157814.80516285132,33551.25558788102,-84278.88064131,22248.381394742806,241.9591836734694,26.190011480990748,31.387755102040817,6.700034500461316,700.530612244898,135.36347170139263,353.6734693877551,92.6964296595981,58.53061224489796,12.702405429948646,10.46938775510204,1.4442290622819702,10.46938775510204,1.4442290622819702,48.06122448979592,13.439825319663708,208.9795918367347,23.98850898031616,208.89795918367346,23.937200915558265,0.0,0.0
add_agent:6,add_agent,17,-171336.4800311977,38098.64848481028,-90582.56683973737,24808.790982118517,269.51020408163265,27.03295226425734,34.0,7.362342129557215,841.7755102040817,140.691769816601,439.14285714285717,109.59629071631718,66.77551020408163,13.363467266871762,11.36734693877551,1.5868577286770407,11.36734693877551,1.5868577286770407,55.40816326530612,14.285597667162486,239.24489795918367,28.607499096940025,239.22448979591837,28.582330281688517,0.0,0.0
add_agent:11,add_agent,18,-185343.21818210135,41323.19506850801,-98050.05753866899,28234.873579032872,294.83673469387753,24.40504041178874,36.46938775510204,7.343196325730193,981.0204081632653,150.43128335581764,523.265306122449,109.76334013299336,74.34693877551021,13.939447798052077,12.183673469387756,1.6247256520404196,12.183673469387756,1.6247256520404196,62.12244897959184,14.957944654537709,271.9795918367347,32.62182179119154,271.9591836734694,32.63274878417633,0.0,0.0
add_agent:27,add_agent,19,-196055.02530979,38718.548864364886,-104883.98126768462,26990.88266572512,315.6530612244898,21.69411753279824,38.02040816326531,7.402398386618967,1110.0816326530612,184.53325973481003,606.4897959183673,131.73986774329012,81.24489795918367,15.001402127998375,12.775510204081632,1.5421335091683726,12.775510204081632,1.5421335091683726,68.46938775510205,16.161306828368378,302.6326530612245,34.4067470113064,302.61224489795916,34.38071144479458,0.0,0.0
add_agent:12,add_agent,20,-205649.05567958855,38141.99601291487,-110551.01723310273,27755.88869534497,339.53061224489795,20.775871052557655,40.44897959183673,7.074130002007157,1249.9795918367347,196.64631980718826,692.734693877551,132.30681342231597,88.04081632653062,15.602144258276168,13.346938775510203,1.6105648699550086,13.346938775510203,1.6105648699550086,74.6938775510204,16.844067667189034,337.59183673469386,38.09168229274879,337.59183673469386,38.09168229274879,0.0,0.0
add_agent:40,add_agent,21,-216228.16555115057,40379.39053337848,-115095.35375258663,27113.089285531074,367.61224489795916,23.79231253528668,42.91836734693877,7.798055054984315,1427.4897959183672,206.3542745633601,806.3469387755102,143.5334777162554,96.63265306122449,16.532829279396626,14.081632653061224,1.827641892019437,14.081632653061224,1.827641892019437,82.53061224489795,17.77880191644926,375.1224489795918,44.24543451741832,375.1020408163265,44.21480262700799,0.0,0.0
add_agent:54,add_agent,22,-225548.156350435,42974.4148029251,-120801.55996622174,27548.507143161976,395.59183673469386,29.977487040768892,45.3469387755102,8.235193318693348,1619.6326530612246,255.9872998984282,924.1428571428571,180.74358881564564,105.20408163265306,18.712627616662147,14.775510204081632,1.8435248637773411,14.775510204081632,1.8435248637773411,90.40816326530613,19.932455706810355,415.0612244897959,46.30881617622592,415.0612244897959,46.30881617622592,0.0,0.0
add_agent:23,add_agent,23,-236838.56600553083,42104.45137129869,-126893.4259370224,27435.189949077867,421.3673469387755,31.721166484941055,47.36734693877551,8.556400820560153,1816.7142857142858,286.19416842559235,1045.9591836734694,203.97348358915892,114.04081632653062,19.844249857196303,15.428571428571429,1.8844151368961313,15.428571428571429,1.8844151368961313,98.61224489795919,21.140749244856543,455.3265306122449,50.211547478724924,455.2857142857143,50.20529283423639,0.0,0.0
add_agent:26,add_agent,24,-248368.26859709594,41793.87712621335,-131443.4099810051,29298.218000900633,448.16326530612247,37.225921920177655,49.04081632653061,8.3786881825344,2045.0,339.54519401032644,1190.8367346938776,243.6237771093192,123.93877551020408,22.790445691718173,16.040816326530614,1.829008694074129,16.040816326530614,1.829008694074129,107.89795918367346,23.826965428886542,498.6530612244898,51.129507842942886,498.6530612244898,51.129507842942886,0.0,0.0
add_agent:14,add_agent,25,-258805.0336540764,41343.262575675966,-136577.31768624185,29806.088438564482,478.2448979591837,40.04565283153558,51.224489795918366,8.440101813203606,2307.408163265306,359.28210270081115,1349.7551020408164,259.706940852628,134.40816326530611,23.055318008284775,16.816326530612244,1.8258178976608193,16.816326530612244,1.8258178976608193,117.59183673469387,23.810406203279715,546.5510204081633,59.34095919122203,546.530612244898,59.35679114243961,0.0,0.0
add_agent:73,add_agent,26,-272798.7702015352,44013.65534563823,-143768.12973770936,31157.415395562733,512.3469387755102,44.62064636987724,54.46938775510204,9.23414701278508,2554.673469387755,383.30040373081823,1504.7755102040817,277.8282588957902,144.28571428571428,23.570129834351,17.591836734693878,1.8617346239674266,17.591836734693878,1.8617346239674266,126.65306122448979,24.292058852266223,593.6122448979592,61.37666123161168,593.5918367346939,61.34343547779373,0.0,0.0
add_agent:19,add_agent,27,-283363.3927858783,44092.86363765312,-149733.51686067015,32440.86997521515,539.5918367346939,40.58999493056312,56.57142857142857,9.31752791949733,2796.183673469388,374.0508899934245,1656.8979591836735,266.82450434374283,153.51020408163265,23.03867418324275,18.26530612244898,2.0078977757140963,18.26530612244898,2.0078977757140963,135.24489795918367,24.123433109522107,638.7755102040817,65.64010263336951,638.734693877551,65.60107500058837,0.0,0.0
add_agent:34,add_agent,28,-293636.4981930199,45234.85154611262,-155174.19951252482,33921.02173377201,570.8367346938776,39.25913227376271,58.55102040816327,9.764703668533796,3116.204081632653,381.4645236984471,1869.0408163265306,289.70977449176326,164.83673469387756,23.117576084694807,18.959183673469386,2.1281321087720344,18.959183673469386,2.1281321087720344,145.85714285714286,24.346143306025926,693.9387755102041,76.7996088859262,693.8979591836735,76.77059516214105,0.0,0.0
add_agent:18,add_agent,29,-304740.54949283606,46111.24017606846,-159208.05554012014,33760.86027857037,600.8163265306123,40.9527719374741,60.93877551020408,9.71934356409687,3388.4489795918366,434.2122147025783,2050.5510204081634,318.4597537269925,174.71428571428572,24.927650412785415,19.612244897959183,2.1458676617297825,19.612244897959183,2.1458676617297825,155.10204081632654,26.176983891025095,742.4489795918367,72.54781990127722,742.3265306122449,72.5518499335453,0.0,0.0
